48625,0,0,0,1,0,0,0,2,0,0,0,0,1,0,0,2,1,1,55,4,0,1,0,27,0,0,0,0,0,0,1,7,0,1,2,0,1,10,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,3,8,0,0,0,1,0,1,0,0,8,0,39,0,0,0,0,0,3,2,0,0,0,0,0,0,1,0,0,0,1,1,1,33,0,0,0,8
48626,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,2,0,1,0,0,0,1,0,2,1,0,0,1,0,0,0,3,3,2,0,0,0,0,0,1,0,1,0,3,0,0,5,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,3,12,0,0,3,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,8
48627,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
48628,0,0,0,1,1,0,0,0,0,0,3,0,0,2,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,6,0,0,0,8
48629,0,5,1,1,0,0,2,0,0,0,0,1,2,0,0,1,1,0,2,9,0,1,0,10,0,0,0,0,1,0,0,0,0,1,0,0,0,3,0,0,1,4,0,1,0,0,0,2,0,0,0,0,0,6,0,0,2,12,0,0,0,0,0,2,1,1,2,0,3,4,0,1,0,0,0,6,0,0,0,0,0,0,28,0,0,0,2,0,0,3,0,0,0,8
48630,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,11,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
48631,1,0,0,0,1,0,2,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
48632,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,5,7,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8
48633,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,18,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,8
48634,2,15,1,3,0,0,22,1,6,0,0,0,0,1,0,4,0,8,4,24,0,7,1,10,0,0,0,0,1,1,0,4,1,0,3,0,1,8,0,0,3,1,0,4,0,0,0,0,5,4,0,0,1,4,0,0,0,18,0,1,1,1,1,2,2,0,4,0,4,7,0,1,0,2,0,15,0,0,0,3,1,0,3,0,1,0,0,0,0,11,6,1,0,8
48635,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,8
48636,0,1,0,4,0,0,11,1,2,8,1,0,1,1,1,4,5,2,0,4,0,2,1,17,0,0,0,0,1,0,2,2,0,0,2,2,1,10,0,1,1,0,7,6,3,0,0,1,6,5,0,0,1,10,1,0,0,4,0,0,0,0,1,0,2,3,16,0,16,3,1,3,6,1,0,42,0,4,0,1,0,1,1,0,2,0,2,0,3,4,0,0,0,8
48637,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,1,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,8
48638,0,0,0,2,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8
48639,1,0,0,0,0,0,0,0,20,1,0,0,0,0,2,0,0,1,0,3,0,0,1,10,2,0,0,0,0,0,0,8,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,12,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,5,0,0,0,8
48640,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,3,0,0,0,0,0,0,2,2,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8
48641,1,0,0,0,0,0,0,0,0,4,1,0,0,0,0,2,0,1,0,0,0,0,0,2,0,2,0,0,0,0,0,1,0,1,1,1,1,1,1,0,8,3,0,0,0,0,0,0,0,0,2,0,0,4,2,0,2,4,0,2,0,1,0,2,1,5,8,0,1,1,0,0,0,2,6,0,0,1,0,2,0,0,1,0,0,0,0,0,2,2,0,4,0,8
48642,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,2,2,2,0,3,0,3,0,0,0,0,0,0,0,4,1,0,0,0,1,4,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,2,0,0,1,0,0,0,0,0,0,1,0,3,2,0,47,1,0,0,3,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,10,0,0,0,8
48643,0,2,3,1,0,0,4,0,0,0,0,0,11,0,0,6,1,1,2,3,0,3,0,5,1,1,0,1,2,0,0,3,0,0,0,2,1,11,0,1,0,2,2,2,2,0,21,2,2,2,1,0,1,14,6,0,1,1,0,1,0,0,0,1,1,5,5,3,1,4,2,0,2,2,0,4,0,14,0,0,0,0,4,2,2,0,0,0,1,3,1,1,0,8
48644,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
48645,0,0,2,2,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3,1,4,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,5,1,0,1,0,5,3,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,1,0,0,0,0,8
48646,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,2,0,0,2,0,0,0,8,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,2,0,0,0,11,0,0,1,1,0,0,0,2,0,0,2,0,1,0,0,0,0,0,8
48647,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,2,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,3,2,1,2,0,0,0,0,0,0,1,0,0,0,3,0,2,0,0,0,30,0,0,0,2,0,1,0,1,10,0,4,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,0,8
48648,0,0,0,0,1,0,0,1,0,0,0,0,0,2,0,0,0,1,0,0,0,2,0,5,1,0,1,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,2,0,1,0,12,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,8
48649,0,0,1,0,1,0,0,0,3,0,1,0,0,0,0,4,0,1,0,0,0,1,0,3,1,0,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,1,0,1,6,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,8
48650,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9,0,1,0,0,0,0,1,15,7,0,1,0,0,0,0,5,0,0,0,0,0,0,6,0,0,0,8
48651,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
48652,0,1,0,0,0,0,1,0,1,0,0,0,11,0,0,0,0,1,0,1,0,0,0,4,1,0,0,1,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,6,0,0,0,0,0,1,0,0,7,0,9,0,0,0,0,0,0,3,0,1,0,0,0,0,10,0,0,1,1,0,0,0,0,0,0,8
48653,1,1,1,0,0,0,4,2,1,2,0,0,0,1,0,0,0,1,0,3,0,1,0,16,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,2,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,13,0,1,2,0,0,0,0,9,11,0,4,0,0,1,0,5,0,0,0,0,0,0,0,1,0,0,8
48654,0,1,0,0,0,0,0,4,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,14,2,0,0,0,0,0,0,4,0,0,0,0,1,0,1,0,4,0,0,0,0,0,0,2,0,0,0,0,3,0,0,2,1,3,0,0,0,2,0,0,0,0,8,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,8
48655,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,3,0,0,0,8
48656,1,0,0,1,0,2,1,0,0,0,0,0,0,0,0,1,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,31,0,0,0,1,0,3,0,2,7,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,8
48657,1,0,0,0,1,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8
48658,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,2,1,0,0,0,0,0,0,1,3,0,0,0,0,0,6,0,0,0,2,4,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,1,0,8
48659,1,2,2,1,0,0,3,2,1,1,1,0,13,1,0,5,4,1,0,7,0,5,0,5,1,0,0,1,2,0,0,0,0,0,5,2,1,27,0,0,1,0,0,1,1,0,0,1,2,1,0,0,0,10,2,0,0,18,0,0,0,4,0,2,0,4,1,1,9,6,0,2,0,2,1,22,0,0,0,0,0,1,4,0,2,1,1,2,3,10,0,0,0,8
48660,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,7,0,0,1,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8
48661,0,1,1,0,0,0,6,1,0,1,1,0,12,1,0,0,0,0,0,4,0,0,0,5,3,0,0,0,0,0,0,0,0,1,0,2,1,2,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,3,0,2,5,0,0,1,0,1,8,0,25,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,8
48662,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,4,0,0,0,8
48663,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,1,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,18,1,0,0,0,2,0,2,0,1,1,0,0,0,3,0,0,3,0,0,0,19,0,0,0,8
48664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,4,0,0,7,0,0,0,1,0,1,0,24,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
48665,0,2,0,0,1,0,1,0,0,0,3,0,0,1,0,1,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,6,0,0,6,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,16,0,0,0,2,0,0,0,1,0,0,31,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,13,0,0,0,8
48666,0,2,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,1,5,2,0,1,0,10,0,0,0,0,0,2,0,1,2,0,0,0,1,5,0,0,2,1,0,2,0,0,0,4,2,0,0,0,0,0,1,0,3,9,0,0,0,0,0,0,0,0,7,0,10,0,0,0,7,0,44,6,1,0,0,0,0,0,5,0,0,0,0,0,0,24,0,0,0,8
48667,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,9,1,0,0,0,0,1,0,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,7,1,0,0,0,0,0,2,20,4,0,0,0,0,0,0,2,0,1,0,0,0,0,3,0,1,0,8
48668,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13,0,0,0,0,0,0,0,1,11,0,29,2,0,0,0,0,2,1,0,1,0,0,0,0,8,0,0,0,1,0,0,3,0,0,0,8
48669,1,0,0,0,0,0,0,3,4,0,1,0,3,2,0,2,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,1,2,0,1,0,2,0,1,0,0,0,0,1,0,0,0,0,2,1,2,0,0,0,0,0,1,0,4,0,0,2,0,0,26,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,8
48670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8
48671,0,7,0,0,0,0,2,0,0,0,0,0,2,0,0,0,2,2,9,5,0,3,2,8,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,1,0,0,0,7,1,0,0,0,0,1,0,0,2,1,0,0,0,1,1,0,1,1,5,0,19,1,0,0,5,6,1,3,0,0,1,0,0,4,1,0,0,3,1,1,0,53,1,0,1,8
48672,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283,0,37,22,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8
48673,0,10,6,30,0,0,0,0,2,2,0,0,0,0,2,12,1,7,0,15,0,7,2,11,2,8,0,2,0,0,19,2,1,0,86,0,0,4,0,11,1,0,4,2,2,0,0,0,6,8,0,0,0,10,2,0,1,0,0,2,0,0,2,0,0,7,0,0,0,0,0,0,2,11,0,0,0,0,0,12,0,4,0,0,0,8,0,2,2,2,0,3,0,8
48674,1,3,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,11,3,0,0,0,18,1,0,1,0,0,1,0,6,0,0,0,0,3,1,0,0,4,0,0,0,0,0,0,9,0,0,0,0,0,0,2,0,0,7,0,3,0,0,0,3,0,1,27,0,15,0,0,0,14,0,73,23,0,1,1,0,0,0,8,0,0,1,0,0,0,30,0,0,0,8
48675,1,0,1,0,0,0,2,0,0,0,3,1,0,0,0,0,0,2,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,1,0,1,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,8
48676,0,3,0,1,0,0,2,0,0,0,1,0,1,0,0,2,3,2,0,0,0,0,0,7,0,0,0,1,0,0,0,2,0,0,2,0,0,1,0,2,0,1,1,0,0,0,0,3,1,0,0,2,0,0,0,0,0,4,0,1,0,2,0,2,0,0,8,0,12,0,0,0,0,1,0,8,0,0,0,3,0,0,5,0,0,0,0,0,0,4,0,0,0,8
48677,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,3,0,2,0,0,0,4,0,4,1,0,0,0,2,0,0,0,1,0,0,5,0,0,0,1,0,0,0,1,0,0,0,2,2,0,0,0,0,10,0,0,0,0,0,0,0,4,0,1,0,2,3,1,0,0,4,2,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,8
48678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,3,0,0,0,4,0,1,1,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,1,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8
48679,0,1,2,1,0,0,1,0,0,0,6,0,0,0,0,4,1,1,3,0,0,2,0,29,0,0,0,0,0,0,0,7,0,0,1,2,1,4,1,1,1,0,0,3,0,0,1,2,0,0,0,0,1,8,0,0,0,2,0,1,0,0,0,1,1,1,20,0,7,3,0,0,3,4,1,59,0,2,0,0,0,0,0,0,0,0,3,0,1,4,0,0,1,8
48680,0,0,0,0,0,0,1,2,0,2,0,0,0,1,0,3,1,1,0,2,0,0,0,3,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,11,1,0,1,0,2,0,1,1,0,0,0,0,1,0,0,0,1,0,0,5,0,0,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8
48681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25,2,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,8
48682,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,3,0,1,0,5,3,0,0,0,1,0,0,2,0,0,1,0,0,6,0,0,0,1,0,1,0,1,0,1,1,2,0,0,1,0,0,0,0,0,0,3,0,0,0,1,0,3,7,0,1,7,0,1,0,0,2,0,0,0,0,0,0,0,0,0,7,1,1,0,0,6,0,0,1,8
48683,0,2,0,0,0,0,1,1,0,0,1,1,0,0,0,2,0,0,2,5,0,0,0,13,0,0,0,0,0,0,0,2,0,1,0,0,1,1,1,1,0,0,0,2,0,0,0,1,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,3,0,5,3,0,0,0,0,1,11,0,1,0,0,0,0,4,0,0,1,0,0,1,22,0,0,0,8
48684,1,23,0,0,0,0,1,0,0,0,21,0,12,2,2,0,0,2,14,5,0,4,1,13,0,0,0,0,1,0,2,9,0,0,6,4,0,3,2,1,1,0,1,1,2,1,0,1,3,0,1,1,0,5,0,1,1,59,0,3,1,1,0,1,0,0,5,0,40,0,0,0,6,1,4,12,0,4,0,5,0,0,7,0,0,0,0,0,0,13,0,0,0,8
48685,0,2,0,1,0,0,2,0,0,0,0,0,0,1,0,2,1,0,0,1,0,1,1,14,0,0,0,0,0,0,0,4,0,0,0,0,1,3,0,1,1,0,1,1,0,1,0,2,1,2,0,0,0,0,0,0,1,3,0,0,0,1,0,2,0,1,2,0,2,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3,0,0,8
48686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,1,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
48687,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,3,0,4,0,0,0,0,1,0,0,0,2,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,2,3,0,0,26,0,0,0,1,0,0,0,0,2,0,2,1,0,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,1,0,8
48688,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
48689,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,0,0,0,23,0,0,0,0,0,1,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,10,0,0,0,1,0,0,0,10,5,0,7,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,8
48690,0,1,1,0,0,0,0,2,3,1,18,0,1,0,0,1,0,0,13,1,0,1,3,5,0,0,0,0,0,0,0,2,0,1,1,0,0,4,0,0,1,1,1,1,2,3,0,0,0,2,0,2,1,2,0,0,3,46,0,1,0,5,0,4,0,0,3,0,15,0,0,1,1,8,2,1,0,0,0,2,0,0,0,0,0,0,0,0,2,9,1,0,0,8
48691,2,2,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,1,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,3,0,1,1,1,4,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,8
48692,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,24,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,8
48693,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,3,0,0,1,0,2,3,2,1,0,0,0,0,0,0,2,0,0,0,0,0,2,2,2,0,0,0,1,0,1,6,0,0,0,0,0,0,1,4,0,0,0,0,0,0,7,0,0,0,6,6,0,0,0,2,0,0,3,0,2,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,8
48694,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,3,1,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,1,0,0,5,0,51,0,0,0,0,0,2,4,2,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,8
48695,0,3,0,1,0,0,0,2,0,0,0,0,1,2,1,2,0,0,1,7,0,2,3,0,0,0,0,0,0,0,2,0,0,1,9,2,1,3,1,0,0,1,2,3,1,0,0,0,1,0,0,0,0,1,1,0,1,5,0,0,0,0,1,1,0,1,0,0,1,2,1,1,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,8
48696,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,3,1,0,11,0,1,1,27,1,0,0,0,1,0,0,9,0,0,0,0,1,1,3,0,1,0,0,0,0,0,0,7,0,0,0,1,0,1,0,0,0,11,0,0,0,0,0,1,0,0,54,0,3,1,1,0,0,0,3,23,0,1,1,0,0,0,2,0,0,2,1,0,0,0,0,0,3,8
48697,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,1,2,0,1,0,4,0,0,0,0,0,0,0,0,0,0,1,1,0,2,1,0,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,1,0,24,0,0,0,1,0,1,0,1,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,0,0,8
